1,2,3,4
0.598151605,0.384518351,1.035292992,0.813476242
0.598708606,0.378163895,1.034646573,0.820342476
0.599694308,0.376627376,1.041531195,0.813522688
0.597341547,0.385432956,1.027145905,0.82161518
0.592858625,0.389952712,1.03068789,0.818480927
0.586848552,0.392925166,1.026860612,0.824920086
0.585366964,0.399399998,1.027638463,0.819870453
0.584188315,0.394674846,1.030703549,0.823544836
0.583454109,0.379036508,1.031251994,0.837898653
0.586204925,0.386055571,1.030967283,0.828835908
0.58682798,0.381713899,1.03213008,0.831258565
0.586493194,0.38155393,1.040657849,0.822152099
0.58603277,0.38657842,1.031767897,0.827403052
0.58463175,0.385977938,1.028679107,0.832345871
0.587490137,0.381258605,1.031070693,0.831202674
0.588735071,0.391567418,1.030237779,0.821049173
0.585515365,0.379672755,1.028736549,0.836942066
0.593946541,0.378855274,1.041847147,0.815807539
0.593779285,0.382218487,1.038528515,0.816050791
0.595527563,0.367905239,1.050773948,0.815774814
0.592626781,0.37026535,1.039656599,0.828116552
0.596360071,0.37270301,1.046646457,0.815656758
0.591604576,0.376820144,1.037004954,0.825709426
0.592336171,0.376463087,1.043140788,0.819516853
0.589854977,0.378143197,1.039201826,0.824067886
0.591760868,0.373744139,1.044009116,0.822079936
0.591128841,0.368165213,1.045130282,0.826744989
0.591395466,0.365773341,1.048741018,0.824754067
0.587144268,0.368370491,1.049940433,0.825065969
0.585646518,0.380961247,1.042555242,0.820834232
0.588180289,0.378703544,1.045383253,0.817468034
0.584832639,0.37965622,1.041682411,0.82342597
0.585735108,0.371009992,1.035917089,0.838170323
0.585597526,0.375100164,1.045382666,0.825220071
0.587026196,0.377057108,1.044607849,0.821078619
0.589218496,0.376323967,1.044212196,0.820367716
0.592171034,0.367127299,1.04870526,0.822225227
0.596754458,0.367336166,1.047537962,0.817624319
0.598936923,0.371971597,1.047449454,0.81136488
0.603193621,0.354311421,1.06257775,0.809932678
0.60099129,0.368274462,1.05495535,0.805187657
0.597555996,0.371529386,1.04725543,0.813766112
0.596204025,0.378262084,1.038101298,0.817695815
0.591784824,0.370493138,1.040695123,0.827517732
0.591485316,0.378140084,1.051266962,0.809298846
0.593313639,0.380439682,1.051927483,0.803979445
0.592023342,0.377023111,1.045410992,0.815322925
0.58185066,0.382051971,1.038528355,0.82733647
0.586206962,0.383121069,1.043443161,0.816921268
0.582824117,0.399763129,1.031374928,0.81681816
0.582976696,0.392025154,1.039320344,0.815862836
0.585561958,0.384702151,1.039955566,0.82001624
0.589217699,0.386274327,1.048875543,0.804862763
0.589526122,0.386639278,1.044481953,0.808566626
0.597004192,0.37536146,1.050385017,0.806540826
0.602323671,0.373210159,1.059497114,0.794616305
0.60854589,0.36592118,1.059314533,0.79505749
0.605801365,0.370171484,1.059798024,0.794788775
0.608420587,0.359209398,1.068165744,0.794259111
0.60172411,0.361591445,1.070829024,0.795688572
0.599402138,0.375824994,1.058997583,0.795354398
0.596234969,0.37179112,1.058083464,0.802894149
0.59101328,0.383449458,1.049032327,0.805652597
0.589564855,0.378202692,1.054363874,0.806924396
0.591505316,0.382314885,1.052460049,0.802335461
0.587702265,0.387371165,1.050761196,0.803122271
0.589668427,0.384122956,1.051578391,0.80450935
0.589778774,0.377959983,1.053838696,0.807365014
0.596920064,0.379426742,1.056040124,0.796082919
0.593877378,0.368269531,1.056065763,0.810815154
0.596962378,0.374861577,1.057804624,0.799383609
0.601805487,0.36878697,1.059426795,0.798650132
0.605411106,0.363555713,1.066649871,0.794450407
0.604867924,0.37518894,1.060542761,0.789881625
0.606297374,0.369239834,1.068469699,0.786524523
0.605175818,0.363905134,1.066119025,0.795263128
0.601632481,0.370349765,1.067771808,0.790245753
0.601135295,0.362566262,1.070504593,0.796029482
0.603316218,0.368704241,1.066416602,0.792461862
0.593858,0.369945008,1.054858985,0.811124576
0.597095683,0.373604571,1.057755722,0.801024601
0.59513493,0.377820139,1.05248185,0.803966361
0.590367329,0.379610909,1.057692467,0.801685176
0.586781467,0.363884569,1.060334706,0.8167808
0.585744357,0.377512524,1.056336773,0.80937986
0.587300934,0.361996031,1.057093058,0.822190879
0.586100054,0.376573377,1.055619247,0.811094528
0.590981241,0.374617695,1.061726365,0.802386254
0.585570256,0.363643463,1.06789727,0.812269313
0.591064463,0.366934068,1.068499713,0.802509394
0.599950655,0.355001284,1.074515828,0.800122153
0.60525842,0.347796319,1.075656783,0.799965993
0.607362586,0.359390578,1.055184966,0.806861583
0.602366914,0.354965553,1.063969656,0.809447544
0.600854716,0.354369101,1.069575018,0.804209822
0.600078093,0.359756492,1.055839746,0.813314692
0.595135605,0.357338019,1.061372922,0.815222921
0.594256553,0.35890322,1.060241776,0.815142052
0.589794653,0.36373356,1.05152883,0.82390615
0.590576721,0.361236627,1.052861135,0.82525945
0.585631343,0.368845456,1.053596507,0.820376252
0.584450851,0.362083847,1.053281795,0.829107888
0.583658411,0.371720556,1.050461986,0.823412711
0.580507605,0.377259709,1.044538237,0.827173281
0.581503506,0.373742394,1.047333616,0.826529771
0.580787273,0.367101842,1.056410626,0.824497938
0.579079343,0.376532619,1.048474898,0.824577806
0.587151198,0.366774206,1.053184798,0.822388565
0.595298016,0.364402667,1.059796991,0.80848828
0.599282688,0.356111157,1.064062706,0.809305265
0.603249533,0.351525577,1.062121899,0.81249345
0.610449628,0.348239227,1.06920141,0.801114112
0.612348158,0.360120545,1.058864247,0.797152468
0.604550561,0.362298544,1.056350235,0.805895182
0.600332684,0.348719471,1.066212407,0.813332083
0.596748174,0.360035968,1.059583881,0.811553274
0.592426555,0.359882322,1.054276019,0.821194487
0.585579678,0.369395602,1.04626233,0.826538426
0.584785032,0.376377434,1.044298906,0.823592151
0.582743431,0.36670797,1.052301532,0.826434754
0.580257536,0.372124722,1.047371577,0.828893217
0.581535624,0.374778285,1.050758061,0.82125466
0.580201502,0.380691173,1.047421704,0.82091482
0.582325462,0.382475341,1.044342531,0.819695415
0.581629819,0.372995388,1.052738971,0.820938029
0.584105454,0.389256435,1.046900612,0.809395337
0.591277307,0.371009672,1.054359137,0.813115876
0.596732153,0.363848356,1.053512681,0.815186598
0.607647195,0.362693534,1.066844725,0.793162147
0.611442173,0.36540129,1.058172071,0.794361279
0.613599222,0.367795489,1.054623927,0.793056636
0.605348009,0.366448892,1.060457633,0.797144536
0.606504742,0.35976501,1.061466929,0.80243383
0.594764822,0.359388729,1.066426117,0.809829784
0.580876527,0.365948041,1.064901202,0.819847249
0.575239911,0.373014133,1.063979328,0.817571622
0.566673533,0.374574277,1.065793734,0.824507661
0.568416486,0.381260499,1.05893288,0.822668612
0.565911734,0.38499897,1.071297105,0.809638608
0.564924507,0.385612802,1.067864019,0.814150283
0.566207384,0.381723776,1.067650876,0.816540847
0.567553725,0.381496412,1.073494545,0.809887692
0.568524786,0.384622314,1.074434951,0.80509021
0.573879416,0.381148179,1.072628696,0.804599351
0.584695321,0.379883044,1.078181472,0.789842377
0.59138131,0.362997475,1.087501295,0.790329334
0.593949181,0.363915431,1.077983646,0.796945654
0.594010151,0.355940499,1.082959677,0.799734356
0.594440518,0.36645278,1.076464994,0.795504815
0.590639933,0.362721867,1.074180369,0.804941221
0.581567179,0.364416228,1.063615288,0.822414452
0.579491513,0.373309697,1.064579775,0.814538774
0.57815203,0.381935858,1.057502339,0.814264353
0.574537303,0.388323224,1.06286068,0.806600915
0.571708761,0.384294796,1.054383032,0.82083312
0.576237598,0.394465734,1.044845851,0.816271238
0.577193039,0.38669886,1.054289462,0.813009149
0.581116698,0.376791527,1.062156317,0.810950296
0.585200865,0.376256022,1.067222003,0.802793048
0.5897059,0.371366027,1.068313463,0.802282953
0.593718063,0.34711775,1.085764968,0.804153036
0.593255968,0.336435277,1.090564391,0.81272
0.594403101,0.329262391,1.09596348,0.813547403
0.593575752,0.332085367,1.08839801,0.818047068
0.589335713,0.332869267,1.095546617,0.815182972
0.582925734,0.328056974,1.095834901,0.826229928
0.5783411,0.332433616,1.093098412,0.828162552
0.575851615,0.330231503,1.092131867,0.835551277
0.573017972,0.339976089,1.079188523,0.84017635
0.571964304,0.342826536,1.075024084,0.842677759
0.572008856,0.347966815,1.074859243,0.83874377
0.574534826,0.349030197,1.088016521,0.820541806
0.57453036,0.356612878,1.079718473,0.820337065
0.579667032,0.342112942,1.092098424,0.818163218
0.58071944,0.352281398,1.070708921,0.82824185
0.583856312,0.34833917,1.073013979,0.826537694
0.586848473,0.344118715,1.082955695,0.818842831
0.592632021,0.349726608,1.08394094,0.804910915
0.588578658,0.349276924,1.077148496,0.815826631
0.588572392,0.35692407,1.065712661,0.821434678
0.587362529,0.361034648,1.066701116,0.816359571
0.583725022,0.352835256,1.07252844,0.82217021
0.582603574,0.364063265,1.064337555,0.819905881
0.570131192,0.376462544,1.054083977,0.830385517
0.573619617,0.378898259,1.053106777,0.824977067
0.573755066,0.375033991,1.060246611,0.821827935
0.572144281,0.38535193,1.050715818,0.821605142
0.572265543,0.379190486,1.045404706,0.833126773
0.57272594,0.378562271,1.050894565,0.829405059
0.573116257,0.384048329,1.042950449,0.829918181
0.579202093,0.38261135,1.049303683,0.819449273
0.585931608,0.371066635,1.056331387,0.81891607
0.587798287,0.375895081,1.046899293,0.8195305
0.597847211,0.374221284,1.048240546,0.810214983
0.597471182,0.368927933,1.050068652,0.814784679
0.592836479,0.372026609,1.041146942,0.824850982
0.593344548,0.376329482,1.047422727,0.8129007
0.58773502,0.387831977,1.032536735,0.8231771
0.577893744,0.388098497,1.029823936,0.834937232
0.571949412,0.386149877,1.025303695,0.847153469
0.569529931,0.395117629,1.026348633,0.839859358
0.567912295,0.401130479,1.019470013,0.841852388
0.564349198,0.409122969,1.011879446,0.846101173
0.563942286,0.397705628,1.020133484,0.850340663
0.569605257,0.401382865,1.01976885,0.839955892
0.568547877,0.39097777,1.025218848,0.846088132
0.568407477,0.403332443,1.018263949,0.841652833
0.570769306,0.400127116,1.015269045,0.84608504
0.583415976,0.382280879,1.017016775,0.847798245
0.588183856,0.385124532,1.026797136,0.831937605
0.592750029,0.384266856,1.028822837,0.825536001
0.59249282,0.385836875,1.032614785,0.820446482
0.591611871,0.373247799,1.026000101,0.840302743
0.585522667,0.383421774,1.026133997,0.835386066
0.579609463,0.389707818,1.020808531,0.840712325
0.578058595,0.385957946,1.024617064,0.841905571
0.574195336,0.392289545,1.028910818,0.834613242
0.574887189,0.398182596,1.016017074,0.841466923
0.569806314,0.395242158,1.02416121,0.841181296
0.568498155,0.412155445,1.006113169,0.843285332
0.568865511,0.399990079,1.011196492,0.850805956
0.56909524,0.39545726,1.018088575,0.847816092
0.575931017,0.38855571,1.020455625,0.845795775
0.57625188,0.387985257,1.029783908,0.836834558
0.580903504,0.390765833,1.028764931,0.830312229
0.587317766,0.38042183,1.041890684,0.820729862
0.591612955,0.371421535,1.038529385,0.827961614
0.589729026,0.378341745,1.034077179,0.827618399
0.586943138,0.384400699,1.026440239,0.832286565
0.584987662,0.37780776,1.034428731,0.832438511
0.58257703,0.388967343,1.028419539,0.829837604
0.577941339,0.390200603,1.026511147,0.835741321
0.573275152,0.394043059,1.030359604,0.832490878
0.572826386,0.393243737,1.027432796,0.836346482
0.57091424,0.41018312,1.021001474,0.828584532
0.566846336,0.402702384,1.023978759,0.836398347
0.567301174,0.399936097,1.02909545,0.833883238
0.569463491,0.394155424,1.024224533,0.842958118
0.568533702,0.399228074,1.027574697,0.835553122
0.574124322,0.389092922,1.030590789,0.836412735
0.584154417,0.382093647,1.046124287,0.817466226
0.589502385,0.375497698,1.035749332,0.828955159
0.588896883,0.381449074,1.047693921,0.811060575
0.588978896,0.374280901,1.047213044,0.818777002
0.58349754,0.379475092,1.049435986,0.817622655
0.581894862,0.379646158,1.038280321,0.829358187
0.581787662,0.381841478,1.049216221,0.817415407
0.57532669,0.380084812,1.040724836,0.834278414
0.576886069,0.373081329,1.044646643,0.835245206
0.57271335,0.380772329,1.041543638,0.835085287
0.574550384,0.383428976,1.041703092,0.830626327
0.572926383,0.376130565,1.045305359,0.835668221
0.572872898,0.377360338,1.043755079,0.835671693
0.57659397,0.364840743,1.053344776,0.834785986
0.578506395,0.374242467,1.053120827,0.824048846
0.577530861,0.383385828,1.042112065,0.826570061
0.582082529,0.371400139,1.050453774,0.825530837
0.583504742,0.371723217,1.048698199,0.825490922
0.590419034,0.375466828,1.057629492,0.805409342
0.58716235,0.379093429,1.047029452,0.816289882
0.587862446,0.375925994,1.057963573,0.807860797
0.581682388,0.369440654,1.054132399,0.823869642
0.583220115,0.370148836,1.049244497,0.826662352
0.584405545,0.364313574,1.055058905,0.824574721
0.587838893,0.365363905,1.056132266,0.819132787
0.580848011,0.370714792,1.04357159,0.833631893
0.578354605,0.382147322,1.050548966,0.817341119
0.579405324,0.370959027,1.055025668,0.822510027
0.580066112,0.375992834,1.049447119,0.823777886
0.579289716,0.379034643,1.052649006,0.817190881
0.582270449,0.37203974,1.04931122,0.824885147
0.584310801,0.366981476,1.050193892,0.826916969
0.584529422,0.369897909,1.052553464,0.822332719
0.584864859,0.376075073,1.054675512,0.813618336
0.586490454,0.36718524,1.056404226,0.819558354
0.588733358,0.370223727,1.050906095,0.819274307
0.59218174,0.365578268,1.057651405,0.813629893
0.588594012,0.369001168,1.058705331,0.813465613
0.583110694,0.378512463,1.045880398,0.821614138
0.584750167,0.371853703,1.046641379,0.825630159
0.585487283,0.372465988,1.051108608,0.819892137
0.585678179,0.370726316,1.060258879,0.812322944
0.58359413,0.375635136,1.051996834,0.816967806
0.582187274,0.378882283,1.045212125,0.822385249
0.58154371,0.375051408,1.051237087,0.820100691
0.58077736,0.38189853,1.038020295,0.827062435
0.580279327,0.379344678,1.054135371,0.814842219
0.580756006,0.381129022,1.052068427,0.815023543
0.585606517,0.373546154,1.053417868,0.816916098
0.581792381,0.374591941,1.04973764,0.822913118
0.579589307,0.380481525,1.04679932,0.821881747
0.583064712,0.37857027,1.044178599,0.822723049
0.584125265,0.378030347,1.04586473,0.821369107
0.587577375,0.382574345,1.04802103,0.810612857
0.588004025,0.377552995,1.042537268,0.820897046
0.588087916,0.382590445,1.039424862,0.819495556
0.592901431,0.381930452,1.032921637,0.822813634
0.59146475,0.380518794,1.040046355,0.81854894
0.593877818,0.364262968,1.044142419,0.828818818
0.589318945,0.363679894,1.051849195,0.825881829
0.585731689,0.361096527,1.058911409,0.826302974
0.586880994,0.35658335,1.061680872,0.82732736
0.586737226,0.358239492,1.060615735,0.827063765
0.586038423,0.345783545,1.066818869,0.833554584
0.58644893,0.340652113,1.067185794,0.838885258
0.587369263,0.337259692,1.080690859,0.827168233
0.587473001,0.339877296,1.076443304,0.829440797
0.588377477,0.332537645,1.085594431,0.828023499
0.594138373,0.320207114,1.084375652,0.834868058
0.594528411,0.316675969,1.086813387,0.836038593
0.594722607,0.31287692,1.091643421,0.835341113
0.590100663,0.308231039,1.090187024,0.845061388
0.588953134,0.306971873,1.091830298,0.845502478
0.585787627,0.311069813,1.0931264,0.843371392
0.588177473,0.315124433,1.09057262,0.83943329
0.585523983,0.306976486,1.094487136,0.846171086
0.581451897,0.309602575,1.090725613,0.852587825
0.581856103,0.313396811,1.092667097,0.84527783
0.582089736,0.306378603,1.088256737,0.856710805
0.584679657,0.310036611,1.08610535,0.852791879
0.582198993,0.323600045,1.078965885,0.84865773
0.57905662,0.330207878,1.072576243,0.851553635
0.581475221,0.321905841,1.077506019,0.85277968
0.582232199,0.317569122,1.081981806,0.852698699
0.587070603,0.315921865,1.086873842,0.843391812
0.592560039,0.310173457,1.082510544,0.84900447
0.593941555,0.317166174,1.08053083,0.842688325
0.595652481,0.311726487,1.082031042,0.844342444
0.598844716,0.316798401,1.083033735,0.835843372
0.599515572,0.319701047,1.074470997,0.839730667
0.600557421,0.313057743,1.077325462,0.842744709
0.597917027,0.316430862,1.079046769,0.840557934
0.591019892,0.320843346,1.061355404,0.860837537
0.590050201,0.322582833,1.070888319,0.851394135
0.587037495,0.327142777,1.068304687,0.852564492
0.583172077,0.337327221,1.056727604,0.857070431
0.580796424,0.329850768,1.059614489,0.864247415
0.575778014,0.341767829,1.055057577,0.861448965
0.578336346,0.335817286,1.057817852,0.861096684
0.578926263,0.343101936,1.059877032,0.851838547
0.580059435,0.327098414,1.071408205,0.855053306
0.582995327,0.338295764,1.060761637,0.850766781
0.588414021,0.333433323,1.07463747,0.83658629
0.585123271,0.335474877,1.067794384,0.845074573
0.590524832,0.334143604,1.063096546,0.844955148
0.600452068,0.329229614,1.073910516,0.829565624
0.60351115,0.320508897,1.076619116,0.832386775
0.608880347,0.319443642,1.073096872,0.832074125
0.615968856,0.322441887,1.081482115,0.813901025
0.61474576,0.322569256,1.059506886,0.837040901
0.617000701,0.3194776,1.063081899,0.833345833
0.613059455,0.327002337,1.062508066,0.830735946
0.609851685,0.324397213,1.065948324,0.833497472
0.605727233,0.327456896,1.057313876,0.842498952
0.606587229,0.332028323,1.058341879,0.836352758
0.607609778,0.328903091,1.051551803,0.844294089
0.604634439,0.326317039,1.060615005,0.840624108
0.608775165,0.318698193,1.067203449,0.836906524
0.609004805,0.321883782,1.056979757,0.844753507
0.607157059,0.3145355,1.066041001,0.84377136
0.609021464,0.312809737,1.075767398,0.833780892
0.594556922,0.330984102,1.051165089,0.854448893
0.593684711,0.321029655,1.061447035,0.853595713
0.591836577,0.324785411,1.054972895,0.858700328
